"Name","DisplayName","ProcessId","StartName","State","PathName"
"Sysmon","Sysmon","756","LocalSystem","Running","C:\Windows\Sysmon.exe"
"KeyIso","CNG Key Isolation","1876","LocalSystem","Running","C:\Windows\system32\lsass.exe"
"SamSs","Security Accounts Manager","1876","LocalSystem","Running","C:\Windows\system32\lsass.exe"
"VaultSvc","Credential Manager","1876","LocalSystem","Running","C:\Windows\system32\lsass.exe"
"RpcEptMapper","RPC Endpoint Mapper","1900","NT AUTHORITY\NetworkService","Running","C:\Windows\system32\svchost.exe -k RPCSS -p"
"RpcSs","Remote Procedure Call (RPC)","1900","NT AUTHORITY\NetworkService","Running","C:\Windows\system32\svchost.exe -k rpcss -p"
"BrokerInfrastructure","Background Tasks Infrastructure Service","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"Power","Power","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"DcomLaunch","DCOM Server Process Launcher","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"PlugPlay","Plug and Play","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"LSM","Local Session Manager","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"DeviceInstall","Device Install Service","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"SystemEventsBroker","System Events Broker","2024","LocalSystem","Running","C:\Windows\system32\svchost.exe -k DcomLaunch -p"
"DisplayEnhancementService","Display Enhancement Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"PcaSvc","Program Compatibility Assistant Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"DeviceAssociationService","Device Association Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"NcbService","Network Connection Broker","2320","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"TextInputManagementService","Text Input Management Service","2320","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"AudioEndpointBuilder","Windows Audio Endpoint Builder","2320","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"WdiSystemHost","Diagnostic System Host","2320","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"TrkWks","Distributed Link Tracking Client","2320","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"HvHost","HV Host Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"SensorService","Sensor Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"SysMain","SysMain","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"hidserv","Human Interface Device Service","2320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"amdpmfservice","AMD PMF Service","2344","LocalSystem","Running","C:\Windows\System32\amdpmfservice.exe"
"BTAGService","Bluetooth Audio Gateway Service","2360","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted"
"RmSvc","Radio Management Service","2360","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted"
"SstpSvc","Secure Socket Tunneling Protocol Service","2368","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"FontCache","Windows Font Cache Service","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"PhoneSvc","Phone Service","2368","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"LicenseManager","Windows License Manager Service","2368","NT Authority\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalService -p"
"nsi","Network Store Interface Service","2368","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"fdPHost","Function Discovery Provider Host","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"EventSystem","COM+ Event System","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"BthAvctpSvc","AVCTP service","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"DispBrokerDesktopSvc","Display Policy Service","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"bthserv","Bluetooth Support Service","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"CDPSvc","Connected Devices Platform Service","2368","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"EventLog","Windows Event Log","2380","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"NgcCtnrSvc","Microsoft Passport Container","2380","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"TimeBrokerSvc","Time Broker","2380","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"Dhcp","DHCP Client","2380","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"lmhosts","TCP/IP NetBIOS Helper","2380","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"CoreMessagingRegistrar","CoreMessaging","2468","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p"
"DPS","Diagnostic Policy Service","2468","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p"
"NcdAutoSetup","Network Connected Devices Auto-Setup","2468","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p"
"Dnscache","DNS Client","2608","NT AUTHORITY\NetworkService","Running","C:\Windows\system32\svchost.exe -k NetworkService -p"
"ShellHWDetection","Shell Hardware Detection","2728","LocalSystem","Running","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Schedule","Task Scheduler","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"SharedAccess","Internet Connection Sharing (ICS)","2728","LocalSystem","Running","C:\Windows\System32\svchost.exe -k netsvcs -p"
"Appinfo","Application Information","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"hns","Host Network Service","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k NetSvcs -p"
"TokenBroker","Web Account Manager","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"IKEEXT","IKE and AuthIP IPsec Keying Modules","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Winmgmt","Windows Management Instrumentation","2728","localSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"WpnService","Windows Push Notifications System Service","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"UserManager","User Manager","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"UsoSvc","Update Orchestrator Service","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"iphlpsvc","IP Helper","2728","LocalSystem","Running","C:\Windows\System32\svchost.exe -k NetSvcs -p"
"LanmanServer","Server","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"lfsvc","Geolocation Service","2728","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcs -p"
"Themes","Themes","2728","LocalSystem","Running","C:\Windows\System32\svchost.exe -k netsvcs -p"
"netprofm","Network List Service","2836","NT AUTHORITY\NetworkService","Running","C:\Windows\System32\svchost.exe -k netprofm -p"
"ProfSvc","User Profile Service","2864","LocalSystem","Running","C:\Windows\system32\svchost.exe -k UserProfileService -p"
"DusmSvc","Data Usage","2936","NT Authority\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s DusmSvc"
"SSDPSRV","SSDP Discovery","2948","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"SensrSvc","Sensor Monitoring Service","2948","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"QWAVE","Quality Windows Audio Video Experience","2948","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"FDResPub","Function Discovery Resource Publication","2948","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p"
"StateRepository","State Repository Service","3060","LocalSystem","Running","C:\Windows\system32\svchost.exe -k appmodel -p"
"WinHttpAutoProxySvc","WinHTTP Web Proxy Auto-Discovery Service","3096","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceHttp -p"
"BFE","Base Filtering Engine","3132","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p"
"mpssvc","Windows Defender Firewall","3132","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p"
"Wcmsvc","Windows Connection Manager","3520","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Wcmsvc"
"PenService_1f4c24","PenService_1f4c24","3768",,"Running","C:\Windows\system32\svchost.exe -k PenService"
"AMD Crash Defender Service","AMD Crash Defender Service","3840","LocalSystem","Running","C:\Windows\System32\DriverStore\FileRepository\amdfendr.inf_amd64_1da2893e2ffb6838\amdfendrsr.exe"
"AMD External Events Utility","AMD External Events Utility","3848","LocalSystem","Running","C:\Windows\System32\DriverStore\FileRepository\u0412269.inf_amd64_a4cc787315a2ff5b\B412205\atiesrxx.exe"
"whesvc","Windows Health and Optimized Experiences","3892","LocalSystem","Running","C:\Windows\system32\svchost.exe -k whesvc -p"
"WpnUserService_1f4c24","Windows Push Notifications User Service_1f4c24","3896",,"Running","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"OneSyncSvc_1f4c24","Sync Host_1f4c24","3896",,"Running","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"CDPUserSvc_1f4c24","Connected Devices Platform User Service_1f4c24","3896",,"Running","C:\Windows\system32\svchost.exe -k UnistackSvcGroup"
"RasMan","Remote Access Connection Manager","3980","localSystem","Running","C:\Windows\System32\svchost.exe -k netsvcs"
"nvagent","Network Virtualization Service","3980","LocalSystem","Running","C:\Windows\system32\svchost.exe -k NetSvcs"
"SENS","System Event Notification Service","4344","LocalSystem","Running","C:\Windows\system32\svchost.exe -k netsvcsRedirectionGuard -p"
"Audiosrv","Windows Audio","4396","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"camsvc","Capability Access Manager Service","4948","LocalSystem","Running","C:\Windows\system32\svchost.exe -k osprivacy -p"
"PolicyAgent","IPsec Policy Agent","5096","NT Authority\NetworkService","Running","C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted -p"
"WlanSvc","WLAN AutoConfig","5280","LocalSystem","Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"Spooler","Print Spooler","5344","LocalSystem","Running","C:\Windows\System32\spoolsv.exe"
"TapiSrv","Telephony","5488","NT AUTHORITY\NetworkService","Running","C:\Windows\System32\svchost.exe -k NetworkService -p"
"LanmanWorkstation","Workstation","5488","NT AUTHORITY\NetworkService","Running","C:\Windows\System32\svchost.exe -k NetworkService -p"
"webthreatdefsvc","Web Threat Defense Service","5496","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k WebThreatDefense -p"
"IgoAudioService","intelliGo Audio Service","5736","LocalSystem","Running","C:\Windows\System32\DriverStore\FileRepository\igoaudioservice.inf_amd64_ddea067f7a4f87a6\IgoAudioService_x64.exe"
"DtsApo4Service","DtsApo4Service","5744","LocalSystem","Running","C:\Windows\System32\DTS\PC\APO4x\DtsApo4Service.exe"
"SessionSvc","Session Detection","5768","LocalSystem","Running","C:\Windows\System32\drivers\GoodixSessionService.exe"
"MSI Foundation Service","MSI Foundation Service","5776","LocalSystem","Running","""C:\Program Files (x86)\MSI\MSI Center S\MSIAPService.exe"""
"RtkAudioUniversalService","Realtek Audio Universal Service","5784","LocalSystem","Running","C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_31dd95d009763f70\RtkAudUService64.exe"
"MSI_Center_S_Service","MSI_Center_S_Service","5792","LocalSystem","Running","""C:\Program Files (x86)\MSI\MSI Center S\MSI_Center_S_Service.exe"""
"ClickToRunSvc","Microsoft Office Click-to-Run Service","5800","LocalSystem","Running","""C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"" /service"
"WSLService","WSL Service","5812","LocalSystem","Running","""C:\Program Files\WSL\wslservice.exe"""
"Netbird","Netbird","5820","LocalSystem","Running","""C:\Program Files\Netbird\Netbird.exe"" service run --log-level info --daemon-addr tcp://127.0.0.1:41731 --log-file C:\ProgramData\Netbird\client.log"
"WinDefend","Microsoft Defender Antivirus Service","5832","LocalSystem","Running","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26010.5-0\MsMpEng.exe"""
"WSAIFabricSvc","WSAIFabricSvc","5844","NT AUTHORITY\LocalService","Running","C:\Windows\system32\svchost.exe -k WSAIFabricSvcGroup -p"
"TermService","Remote Desktop Services","5856","NT Authority\NetworkService","Running","C:\Windows\System32\svchost.exe -k NetworkService"
"MDCoreSvc","MDCoreSvc","5884","LocalSystem","Running","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26010.5-0\MpDefenderCoreService.exe"""
"StiSvc","Windows Image Acquisition (WIA)","5904","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k imgsvc"
"ssh-agent","OpenSSH Authentication Agent","5988","LocalSystem","Running","C:\Windows\System32\OpenSSH\ssh-agent.exe"
"CryptSvc","Cryptographic Services","5996","NT Authority\NetworkService","Running","C:\Windows\system32\svchost.exe -k NetworkService -p"
"StorSvc","Storage Service","6344","LocalSystem","Running","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p"
"wscsvc","Security Center","6580","NT AUTHORITY\LocalService","Running","C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p"
"AppIDSvc","Application Identity","6580","NT Authority\LocalService","Running","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p"
"GamingServices","Gaming Services","6616","LocalSystem","Running","""C:\Program Files\WindowsApps\Microsoft.GamingServices_34.110.25001.0_x64__8wekyb3d8bbwe\GamingServices.exe"""
"GamingServicesNet","Gaming Services","6632","NT AUTHORITY\LocalService","Running","""C:\Program Files\WindowsApps\Microsoft.GamingServices_34.110.25001.0_x64__8wekyb3d8bbwe\GamingServicesNet.exe"""
"InstallService","Microsoft Store Install Service","7008","LocalSystem","Running","C:\Windows\System32\svchost.exe -k netsvcs -p"
"webthreatdefusersvc_1f4c24","Web Threat Defense User Service_1f4c24","7452",,"Running","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p"
"RTUsbSwSrvc","RTUsbSwSrvc","8008","LocalSystem","Running","""C:\Windows\System32\DriverStore\FileRepository\netrtwlanu.inf_amd64_6bcf3fa57a2e080a\RTUWPSrvcMain.exe"""
"WSearch","Windows Search","8040","LocalSystem","Running","C:\Windows\system32\SearchIndexer.exe /Embedding"
"WdNisSvc","Microsoft Defender Antivirus Network Inspection Service","9508","NT AUTHORITY\LocalService","Running","""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26010.5-0\NisSrv.exe"""
"DoSvc","Delivery Optimization","9776","NT Authority\NetworkService","Running","C:\Windows\System32\svchost.exe -k NetworkService -p"
"cbdhsvc_1f4c24","Clipboard User Service_1f4c24","11116",,"Running","C:\Windows\system32\svchost.exe -k ClipboardSvcGroup -p"
"UdkUserSvc_1f4c24","Udk User Service_1f4c24","11616",,"Running","C:\Windows\system32\svchost.exe -k UdkSvcGroup"
"SecurityHealthService","Windows Security Service","16936","LocalSystem","Running","C:\Windows\system32\SecurityHealthService.exe"
"NPSMSvc_1f4c24","Now Playing Session Manager Service_1f4c24","19984",,"Running","C:\Windows\system32\svchost.exe -k LocalService -p"
"DevicesFlowUserSvc_1f4c24","DevicesFlow_1f4c24","20960",,"Running","C:\Windows\system32\svchost.exe -k DevicesFlow"
"gpsvc","Group Policy Client","27892","LocalSystem","Running","C:\Windows\system32\svchost.exe -k GPSvcGroup"
"AppXSvc","AppX Deployment Service (AppXSVC)","28320","LocalSystem","Running","C:\Windows\system32\svchost.exe -k wsappx -p"
"vmcompute","Hyper-V Host Compute Service","28556","LocalSystem","Running","C:\Windows\system32\vmcompute.exe"
